Date,Original,Prediction
2017-09-01,0.014389927051064122,0.0022027292288839817
2017-09-04,-0.011427445571864814,0.0022299867123365402
2017-09-05,0.003288490284006018,0.0024468665942549706
2017-09-06,-0.020957489074294733,0.0024811215698719025
2017-09-07,0.007608805924723461,0.0024848226457834244
2017-09-08,-0.005235602094240899,0.0023357660975307226
2017-09-11,-0.00020242914979762272,0.002374691655859351
2017-09-12,0.00526422352702971,0.002393905306234956
2017-09-13,0.005639476334340365,0.002396902535110712
2017-09-14,0.04095734027638698,0.0023798635229468346
2017-09-15,-0.006926406926407003,0.002301894361153245
2017-09-18,0.016274338854983972,0.0023212782107293606
2017-09-19,-0.00724430464207404,0.0019684573635458946
2017-09-20,-0.0024963994239077802,0.0017278546001762152
2017-09-21,-0.013283280392723196,0.0015954927075654268
2017-09-22,-0.014144961467173811,0.0017709287349134684
2017-09-25,-0.007124480506629727,0.0021432428620755672
2017-09-26,0.020430536176998304,0.0026066384743899107
2017-09-27,-0.011036234007227197,0.003032490611076355
2017-09-28,0.01086312462966621,0.003332472639158368
2017-09-29,-0.005177803829620964,0.0030527873896062374
2017-10-03,0.0009820288716488879,0.0025704451836645603
2017-10-04,-0.007259884234278369,0.0019892891868948936
2017-10-05,-0.009388279474256356,0.0016410259995609522
2017-10-06,0.00428970470869916,0.0015865215100347996
2017-10-09,0.005165391874441205,0.001821853336878121
2017-10-10,0.016997727048127187,0.002290173899382353
2017-10-11,0.002332134875133729,0.0026878751814365387
2017-10-12,0.018128938439166298,0.0028586052358150482
2017-10-13,0.008284136354980154,0.0026184224989265203
2017-10-16,-0.017187647558787433,0.002263155300170183
2017-10-17,-0.01383684058806578,0.0018748159054666758
2017-10-18,-0.09480658676800147,0.0015433093067258596
2017-10-19,-0.009041980624327262,0.0016067770775407553
2017-10-23,-0.022485335650662686,0.0017311659175902605
2017-10-24,0.00444493832648063,0.00277388421818614
2017-10-25,0.04657594866688797,0.0038489922881126404
2017-10-26,0.02389006342494726,0.004430884495377541
2017-10-27,0.0034069791451578624,0.00426175631582737
2017-10-30,-0.004012758514250425,0.0030118445865809917
2017-10-31,0.080888429752066,0.0012290501035749912
2017-11-01,0.022842397018063787,-9.964499622583389e-05
2017-11-02,-0.005512988226499815,3.181491047143936e-05
2017-11-03,0.014939396786620485,0.0005746451206505299
2017-11-06,-0.010368450286983966,0.001158610568381846
2017-11-07,-0.013751169317118839,0.001962193287909031
2017-11-08,0.03357678080242832,0.002634522272273898
2017-11-09,-0.008167385518950243,0.0031281376723200083
2017-11-10,0.008142116950407008,0.003622024552896619
2017-11-13,-0.013674743024963187,0.0034770264755934477
2017-11-14,0.015446171024471766,0.002999632153660059
2017-11-15,-0.0066892696783652505,0.0023219354916363955
2017-11-16,0.0011070110701107971,0.001977887935936451
2017-11-17,-0.00036859565057145716,0.0018099050503224134
2017-11-20,0.005070058997050042,0.0019030608236789703
2017-11-21,0.0030266899018618343,0.002138960175216198
2017-11-22,-0.011521580102413997,0.002406073734164238
2017-11-23,0.006753006475485712,0.002544872462749481
2017-11-24,0.002480933566112231,0.002459829906001687
2017-11-27,0.025481209899175017,0.002411734778434038
2017-11-28,0.005631033249910544,0.0023474127519875765
2017-11-29,-0.02319793796107006,0.0023650447838008404
2017-11-30,-0.025659690627843568,0.0021926923654973507
2017-12-01,-0.0028950317519610413,0.0018460762221366167
2017-12-04,0.0020605038868597436,0.0017400679644197226
2017-12-05,-0.0033648004486401817,0.002146652201190591
2017-12-06,-0.004970458595142002,0.002736783819273114
2017-12-07,0.00669180018850124,0.0030754022300243378
2017-12-08,0.015822488531036516,0.0030196490697562695
2017-12-11,0.004792626728110649,0.0027237641625106335
2017-12-12,-0.01192441753806639,0.0023312519770115614
2017-12-13,-0.005291496472335733,0.0018709113355726004
2017-12-14,0.010639290713952532,0.0014888327568769455
2017-12-15,0.01200480192076836,0.00149642676115036
2017-12-18,0.00127748882197265,0.0019311707001179457
2017-12-19,0.009113278046113171,0.0024395266082137823
2017-12-20,0.0015352659622505094,0.0026722990442067385
2017-12-21,-0.010009017132551756,0.00266314041800797
2017-12-22,0.008470716823025803,0.0024350136518478394
2017-12-26,0.0025289017341039166,0.002128962893038988
2017-12-27,-0.0007207207207207134,0.002074245363473892
2017-12-28,-0.013974035340786117,0.0021563172340393066
2017-12-29,0.031270000914327634,0.0022698589600622654
2018-01-01,0.002748470609096554,0.0023150520864874125
2018-01-02,-0.010610079575596787,0.0025739632546901703
2018-01-03,0.001697944593387124,0.002544365357607603
2018-01-04,-0.0009813542688912325,0.002252295147627592
2018-01-05,0.00598321128773005,0.0020655274856835604
2018-01-08,0.0039059032401242977,0.0020465776324272156
2018-01-09,-0.0002652754443365213,0.002198711968958378
2018-01-10,-0.0044224305678400855,0.002361453603953123
2018-01-11,-0.0071961620469082055,0.0024226584937423468
2018-01-12,-0.006532438478747182,0.0023825604002922773
2018-01-15,0.009818050801657208,0.00231737969443202
2018-01-16,0.004727499777004818,0.002310987329110503
2018-01-17,0.0390625,0.002438576193526387
2018-01-18,-0.0006835269993166193,0.0024866333696991205
2018-01-19,0.009319425444596519,0.0025431006215512753
2018-01-22,0.03608640406607355,0.00217687850818038
2018-01-23,0.013980868285504267,0.001782716135494411
2018-01-24,-0.019593613933236553,0.0017088449094444513
2018-01-25,0.013405707706225733,0.0016858981689438224
2018-01-29,-0.017123843531894334,0.0016170497983694077
2018-01-30,-0.01948641730658074,0.0019642426632344723
2018-01-31,-0.00025263157894728216,0.0023509026505053043
2018-02-01,-0.0013477088948787852,0.0027340706437826157
2018-02-02,-0.04706477732793524,0.003141031600534916
2018-02-05,0.0023898035050451405,0.003304649842903018
2018-02-06,-0.0045033112582780754,0.00292887631803751
2018-02-07,-0.007716870675891441,0.002728688297793269
2018-02-08,0.016268883525520694,0.002564904512837529
2018-02-09,-0.0191749494238721,0.0023576521780341864
2018-02-12,0.011927181418706967,0.002248874632641673
2018-02-14,-0.03598014888337486,0.001941134687513113
2018-02-15,-0.0003677146534287745,0.0018599338363856077
2018-02-16,-0.010759610079087767,0.001716735539957881
2018-02-19,0.005019986985218772,0.0019803070463240147
2018-02-20,-0.01637221348626383,0.0023688958026468754
2018-02-21,0.007711115290577331,0.002753965090960264
2018-02-22,-0.010358342665173437,0.002786740195006132
2018-02-23,0.012069778406412102,0.002701172372326255
2018-02-26,0.02916239634771256,0.002396340249106288
2018-02-27,-0.025167481441245698,0.002183494856581092
2018-02-28,-0.01792347696879637,0.002100347774103284
2018-03-01,-0.005673758865248235,0.001737586222589016
2018-03-05,-0.002282453637660553,0.001586336176842451
2018-03-06,-0.013726050900771947,0.0018866113387048244
2018-03-07,-0.009084758867304643,0.002428249455988407
2018-03-08,0.015410123866185454,0.0028273798525333405
2018-03-09,-0.029199884737296955,0.0029975916258990765
2018-03-12,0.027406747798555564,0.0030181575566530228
2018-03-13,0.023690292758089315,0.002557505387812853
2018-03-14,0.008748824082784434,0.002315075835213065
2018-03-15,-0.012123472908700972,0.0021034982055425644
2018-03-16,-0.013310676862078652,0.0017746246885508299
2018-03-19,-0.006027554535017132,0.0014320376794785261
2018-03-20,0.003176436615651035,0.001418956322595477
2018-03-21,0.009978890807906149,0.0018566768849268556
2018-03-22,-0.015390461713851278,0.0025329652708023787
2018-03-23,-0.03608645310690861,0.0030726538971066475
2018-03-26,0.01561561561561553,0.00307308416813612
2018-03-27,0.009658978907943983,0.002672068774700165
2018-03-28,-0.003319016009371456,0.0025675203651189804
2018-04-02,-0.022428991185112657,0.002506660996004939
2018-04-03,0.005009518084360343,0.0022863096091896296
2018-04-04,-0.018542518193599866,0.0019520323257893324
2018-04-05,0.02204164550533272,0.001939238514751196
2018-04-06,-0.00576426157821508,0.0020203874446451664
2018-04-09,0.03818472610955603,0.0023885963018983603
2018-04-10,0.05170421721548246,0.002514202380552888
2018-04-11,-0.01162684244255241,0.0026100482791662216
2018-04-12,0.01658021489440542,0.002474580891430378
2018-04-13,-0.011298405466970474,0.0017109678592532873
2018-04-16,-0.00027647221454241144,0.0011989084305241704
2018-04-17,-0.018436578171091456,0.0010758216958492994
2018-04-18,-0.026577761081893247,0.00155720766633749
2018-04-19,-0.01032320308731316,0.00228895409964025
2018-04-20,-0.014037824137258736,0.002994884504005313
2018-04-23,0.0009887284951553,0.003573049558326602
2018-04-24,-0.002666930067167006,0.00373928714543581
2018-04-25,-0.012776072100624036,0.0035193725489079952
2018-04-26,-0.0093298555377207,0.002924149390310049
2018-04-27,0.0920506329113926,0.0021532766986638308
2018-04-30,-0.04061572700296756,0.0016020273324102163
2018-05-02,0.012468586893485512,0.0018737774807959795
2018-05-03,0.018424821002386516,0.0014570916537195444
2018-05-04,-0.024559430071241173,0.0013086319668218493
2018-05-07,0.03036709590620812,0.0015469628851860762
2018-05-08,0.011471740346950199,0.0017843032255768776
2018-05-09,0.01152604887044717,0.002408028580248356
2018-05-10,-0.0015496809480401996,0.002829208504408598
2018-05-11,0.010316808180407255,0.002878052880987525
2018-05-14,-0.002530272908006448,0.0025659152306616306
2018-05-15,-0.003986229389381979,0.002250651828944683
2018-05-16,0.0005457522284881833,0.0020018124487251043
2018-05-17,-0.019181818181818078,0.001955587649717927
2018-05-18,-0.012141996477894268,0.002147090155631304
2018-05-21,-0.011352974291611861,0.002346089808270335
2018-05-22,-0.006738160766821766,0.002601835411041975
2018-05-23,-0.005828396713166373,0.0028237183578312397
2018-05-24,0.027294569918308698,0.0029309724923223257
2018-05-25,0.007577883805781616,0.0028511849232017994
2018-05-28,0.014206128133704699,0.002742279088124633
2018-05-29,0.002929598095761321,0.0023220155853778124
2018-05-30,-0.011136467366499314,0.0018209746340289712
2018-05-31,0.00784639527370068,0.0014020325616002083
2018-06-01,-0.016944495328814813,0.0012460070429369807
2018-06-04,0.0007453647628807847,0.001603590790182352
2018-06-05,-0.011451447723675567,0.0020952452905476093
2018-06-06,0.0009417969485778777,0.0026862977538257837
2018-06-07,0.020700037636432134,0.0030364440754055977
2018-06-08,-0.009218289085545672,0.003143220441415906
2018-06-11,0.0047450688500187965,0.0030422587879002094
2018-06-12,-0.005185665339383361,0.002512735314667225
2018-06-13,0.006515870799590484,0.0019974051974713802
2018-06-14,-0.015999260149819672,0.0016570042353123426
2018-06-15,-0.006109022556391008,0.0016877958551049232
2018-06-18,-0.011725768321513064,0.001857472350820899
2018-06-19,-0.010238254712467532,0.0022154762409627438
2018-06-20,0.0036736272235111667,0.002572346478700638
2018-06-21,-0.011654787131573974,0.002821077825501561
2018-06-22,0.024559009843095225,0.0029476580675691366
2018-06-25,-0.01988014838771035,0.0027656443417072296
2018-06-26,-0.0019409937888198447,0.002592372940853238
2018-06-27,-0.012349280435628218,0.0021068116184324026
2018-06-28,-0.006399527419513662,0.0017940131947398186
2018-06-29,0.012286959968291766,0.0017244541086256504
2018-07-02,0.0028386844166012892,0.001957234460860491
2018-07-03,-0.0013665202537822552,0.002404717030003667
2018-07-04,0.006255497996285886,0.00266002444550395
2018-07-05,-0.0072850898494414285,0.002611774019896984
2018-07-06,0.00528375733855202,0.0024160167668014765
2018-07-09,0.0224839400428265,0.002119582612067461
2018-07-10,0.013898143741075675,0.001997576327994466
2018-07-11,0.007511031827997394,0.00210726005025208
2018-07-12,0.0033547665641600055,0.002170067746192217
2018-07-13,-0.028513049131605905,0.002103978069499135
2018-07-16,-0.0017208413001911227,0.0019979015924036503
2018-07-17,0.03026240183872808,0.0018545762868598104
2018-07-18,-0.021100576315300268,0.0021167367231100798
2018-07-19,0.00047478871901995845,0.002712105168029666
2018-07-20,0.01309794988610502,0.0028353706002235413
2018-07-23,0.012460183623758558,0.002765332581475377
2018-07-24,0.010641251040991895,0.0026308016385883093
2018-07-25,-0.025361655374473546,0.0023929481394588947
2018-07-26,0.017660873649600672,0.0020880235824733973
2018-07-27,0.021416043570571475,0.0016851990949362516
2018-07-30,0.029643018526886555,0.0017893542535603046
2018-07-31,-0.03379267971561484,0.00215301220305264
2018-08-01,-0.009538517441860517,0.002457167487591505
2018-08-02,0.003852150784187991,0.00219184928573668
2018-08-03,0.05025125628140703,0.002054200740531087
2018-08-06,0.038364506307089874,0.002258459571748972
2018-08-07,-0.0062835120643431885,0.002770319115370512
2018-08-08,0.0054801450130681495,0.002872514072805643
2018-08-09,0.04150595337917151,0.0022384864278137684
2018-08-10,-0.008936478544400495,0.0015885040629655123
2018-08-13,-0.01722177091795296,0.0014942737761884928
2018-08-14,0.021739130434782483,0.0014932263875380158
2018-08-16,0.00873715718793,0.0017150172498077154
2018-08-17,0.006175314780655805,0.0023972531780600548
2018-08-20,-0.004622987406344592,0.0029671855736523867
2018-08-21,0.018177450352338198,0.0031461508478969336
2018-08-23,-0.006291781360597715,0.0028970204293727875
2018-08-24,0.012900672734467822,0.0025879782624542713
2018-08-27,0.016096265041412927,0.002158212708309293
2018-08-28,0.015149184866194876,0.0019588712602853775
2018-08-29,-0.004772365729868944,0.001966987270861864
2018-08-30,-0.010884457299436767,0.0020439682994037867
2018-08-31,-0.0007695267410542384,0.00201979698613286
2018-09-03,-0.02687716596072398,0.002026601927354932
2018-09-04,0.015827793605571294,0.002239912049844861
2018-09-05,-0.006466188843876508,0.0024302660021930933
2018-09-06,0.0008625421469459216,0.002847593044862151
2018-09-07,0.011516765904105108,0.002988202963024378
2018-09-10,0.009604213461389621,0.0028590282890945673
2018-09-11,-0.002454929037207565,0.0025785102043300867
2018-09-12,-0.022610166884564964,0.0021928714122623205
2018-09-14,0.0014950035407976792,0.0017865360714495182
2018-09-17,-0.016420490257699427,0.0015141963958740234
2018-09-18,-0.027717868839364224,0.0017504431307315826
2018-09-19,0.00032862306933933993,0.0021772971376776695
2018-09-21,-0.01576872536136642,0.002585122361779213
2018-09-24,-0.0030874499332443905,0.00304201478138566
2018-09-25,0.028459027370888013,0.003164915833622217
2018-09-26,0.005045983559859968,0.003021804615855217
2018-09-27,-0.02801846303344413,0.0027860018890351057
2018-09-28,0.021827876364242327,0.0022135197650641203
2018-10-01,-0.03228699551569503,0.001459375023841858
2018-10-03,-0.03572331283174668,0.0013439588947221637
2018-10-04,0.024464831804281273,0.0014187509659677744
2018-10-05,-0.030277185501066062,0.0018150275573134422
2018-10-08,-0.021020228671943753,0.0027497371193021536
2018-10-09,-0.006648099901176763,0.0032003785017877817
2018-10-10,0.06575020349100114,0.0032338788732886314
2018-10-11,-0.014171758316361194,0.003055279143154621
2018-10-12,0.006972540242747627,0.00301404669880867
2018-10-15,-0.014275944605915636,0.0022167107090353966
2018-10-16,0.021333795854652893,0.0013962973607704043
2018-10-17,-0.02173728453765822,0.0008925191359594464
2018-10-19,-0.02343546567138266,0.0011771523859351873
2018-10-22,-0.0008888098835658775,0.001668415730819106
2018-10-23,0.001245440797082109,0.002286186907440424
2018-10-24,0.0023989338071968014,0.0030025909654796124
2018-10-25,-0.005406842758376329,0.003445638343691826
2018-10-26,-0.04161839408252366,0.003401048481464386
2018-10-29,0.053933420122745046,0.00288903946056962
2018-11-01,0.07146638433033359,0.002086963737383485
2018-11-02,0.016633728590250252,0.0020417170599102974
2018-11-05,0.009395755710351672,0.0022178529761731625
2018-11-06,-0.02407318247472312,0.0017708357190713286
2018-11-09,0.005920078934385842,0.0011048071319237351
2018-11-12,-0.00604871669118856,0.0006620431086048484
2018-11-13,0.018092105263157965,0.0011120944982394576
2018-11-15,0.007996768982229563,0.0020769103430211544
2018-11-19,-0.010177097523840106,0.0031824298202991486
2018-11-20,-0.012305699481865329,0.0037496122531592846
2018-11-21,0.02516393442622955,0.003532670671120286
2018-11-22,-0.017190373390901126,0.002889709547162056
2018-11-26,0.028880572730231036,0.0024286226835101843
2018-11-27,-0.013204712580058509,0.0019097506301477551
2018-11-28,0.004166666666666652,0.0018436632817611098
2018-11-29,0.004628151931056479,0.001776251825504005
2018-11-30,-0.008022239872914949,0.0019204540876671672
2018-12-03,0.0008807750820720717,0.002180874114856124
2018-12-04,-0.0019200000000000328,0.0023609374184161425
2018-12-05,-0.014267393395319017,0.002518619643524289
2018-12-06,-0.025939177101967692,0.002582632703706622
2018-12-07,0.009266215877786088,0.0024992898106575012
2018-12-10,-0.023076923076923106,0.002366663422435522
2018-12-11,0.02260604521209042,0.0025224043056368828
2018-12-12,0.02997184964398092,0.0025380803272128105
2018-12-13,-0.004983922829582044,0.00268647912889719
2018-12-14,0.0021812893843917713,0.0026733053382486105
2018-12-17,-0.006045949214026569,0.002168026752769947
2018-12-18,0.0037307380373072796,0.001640084432438016
2018-12-19,0.034259857789269654,0.0013757034903392196
2018-12-20,-0.010468750000000027,0.0015768668381497264
2018-12-21,-0.01839570503710719,0.002182637806981802
2018-12-24,-0.011984235502292218,0.002448315965011716
2018-12-26,0.008629111038749526,0.002450415166094899
2018-12-27,-0.005004035512510163,0.0024773890618234873
2018-12-28,0.015249837767683294,0.00267714262008667
2018-12-31,-0.009427932246724113,0.0027455738745629787
2019-01-01,0.013066623648975595,0.002737852046266198
2019-01-02,-0.01361464968152859,0.0024327707942575216
2019-01-03,-0.016869803858261423,0.0021820925176143646
2019-01-04,0.017405582922824347,0.0018927326891571283
2019-01-07,0.028728211749515786,0.0017914290074259043
2019-01-08,0.023140884844681464,0.0021346912253648043
2019-01-09,0.02921107107260612,0.002562364563345909
2019-01-10,-0.008939213349225317,0.0026402357034385204
2019-01-11,0.0012026458208056479,0.002358820987865329
2019-01-14,-0.011486486486486425,0.0017160273855552077
2019-01-15,0.0032657401078453052,0.0013576018391177058
2019-01-16,0.003406510219530645,0.0014498344389721751
2019-01-17,0.018332704639758557,0.002046143403276801
2019-01-18,-0.015780115572677444,0.002752412110567093
2019-01-21,-0.00812946932630787,0.003256062511354685
2019-01-22,0.0008347878879866322,0.0031137182377278805
2019-01-23,0.0006824385805277444,0.002693555084988475
2019-01-24,0.005152686216564284,0.0023372212890535593
2019-01-25,0.007538635506973312,0.0021342209074646235
2019-01-28,-0.014590347923681302,0.0020972781348973513
2019-01-29,0.01647684130599858,0.0021443357691168785
2019-01-30,0.03234481213117202,0.00208861380815506
2019-01-31,0.043125904486251754,0.0022263890132308006
2019-02-01,-0.004855715871254107,0.002421512734144926
2019-02-04,0.0058552906733584376,0.0024301335215568542
2019-02-05,0.011781011781011763,0.0019079804187640548
2019-02-06,-0.005479452054794498,0.001473297830671072
2019-02-07,0.005509641873278293,0.0014628118369728327
2019-02-08,-0.01212328767123294,0.001747484551742673
2019-02-11,-0.014282742841295049,0.0022968340199440718
2019-02-12,-0.010410072448477137,0.002746703801676631
2019-02-13,-0.005828417087213045,0.0030122241005301476
2019-02-14,-0.003360263101451433,0.003110753372311592
2019-02-18,-0.006599713055954082,0.0030537196435034275
2019-02-19,-0.001010976314269163,0.0028466100338846445
2019-02-20,0.011421136330779236,0.002517691347748041
2019-02-21,-0.0037164093767867445,0.0022181218955665827
2019-02-22,0.007173601147776099,0.002062218962237239
2019-02-25,0.0035612535612534746,0.001902800053358078
2019-02-26,0.007665010645848014,0.001881210831925273
2019-02-27,0.010001408649105592,0.0019396486459299922
2019-02-28,-0.010390516039051723,0.0020662385504692793
2019-03-01,-0.010006342047776617,0.0021987457294017076
2019-03-05,0.044700690440600654,0.0021845297887921333
2019-03-06,-0.019963207740001376,0.002197562251240015
2019-03-07,0.020926028921023354,0.002551792422309518
2019-03-08,-0.0026557711950970786,0.0024423657450824976
2019-03-11,0.005871910419227078,0.0023669057991355658
2019-03-12,0.0072631007330981046,0.0021723813842982054
2019-03-13,-0.004245569108430658,0.0020701338071376085
2019-03-14,0.0033838657282079243,0.002095255069434643
2019-03-15,-0.006475111290975222,0.002144400728866458
2019-03-18,0.024304141208418173,0.0022845626808702946
2019-03-19,0.00901378579003187,0.0023927001748234034
2019-03-20,-0.008801891749868673,0.0026076759677380323
2019-03-22,0.007952286282306265,0.0025839190930128098
2019-03-25,-0.019921104536489098,0.00227981130592525
2019-03-26,0.020594351646877396,0.0020821818616241217
2019-03-27,-0.0002629157355068523,0.001924135722219944
2019-03-28,0.020118343195266286,0.0021802636329084635
2019-03-29,-0.0007733952049495674,0.002403515623882413
2019-04-01,-0.016382868937048545,0.0025819845031946898
2019-04-02,0.009836065573770592,0.0024536435957998037
2019-04-03,-0.011428571428571344,0.002140138763934374
2019-04-05,0.0036784025223330907,0.002095796400681138
2019-04-08,-0.011780104712041939,0.002130981767550111
2019-04-09,0.013973509933774775,0.0023346017114818096
2019-04-10,-0.006596564561426321,0.002468376886099577
2019-04-11,-0.012163050624589111,0.0026485146954655647
2019-04-18,0.02502495840266228,0.0025778093840926886
2019-04-22,-0.019479254593857576,0.002352008828893304
2019-04-23,-0.0025826104231506664,0.002336676698178053
2019-04-24,-0.002921258796972581,0.0021151239052414894
2019-04-25,-0.012784658409908167,0.0020334525033831596
2019-04-26,0.02171860245514634,0.002116616815328598
2019-04-30,0.010034327964087764,0.002246542600914836
2019-05-02,-0.017058823529411682,0.002555935177952051
2019-05-03,0.0039231331870468455,0.002639970974996686
2019-05-06,-0.009140283481255729,0.002334649907425046
2019-05-07,-0.004211229946524009,0.0021108731161803007
2019-05-08,-0.013089883869235375,0.0019912414718419313
2019-05-09,-0.0037409876207318282,0.0020778984762728214
2019-05-10,0.00027309346623871633,0.0022548078559339046
2019-05-13,-0.0007508019930380083,0.0025132212322205305
2019-05-14,0.0002732240437159916,0.002712058601900935
2019-05-15,-0.020281343895110604,0.0027162975165992975
2019-05-16,0.022583118421969584,0.00253817206248641
2019-05-17,0.022834162633767363,0.0021874294616281986
2019-05-20,0.042916166866586725,0.0021530035883188248
2019-05-21,-0.012012779552715624,0.0021915649995207787
2019-05-22,0.006338119260121511,0.002193756867200136
2019-05-23,-0.002377892030848372,0.0017355254385620356
2019-05-24,0.019970366552857,0.0014508716994896531
2019-05-27,0.0282321733089117,0.0015083530452102423
2019-05-28,-0.0073710073710073765,0.002008053008466959
2019-05-29,-0.006621287128712905,0.002586095128208399
2019-05-30,0.007599825577773611,0.002697709249332547
