500113235,11,OPTIDX,BANKNIFTY ,12AUG2021,  37800.00,CE,BANKNIFTY2181237800CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       10.50,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:16:50,09 AUG 2021 09:16:50,1400000000878398,Nil  ,09 AUG 2021 09:16:50,CT533
750089439,11,OPTIDX,BANKNIFTY ,12AUG2021,  33800.00,PE,BANKNIFTY2181233800PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       10.00,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:16:50,09 AUG 2021 09:16:50,1600000000768709,Nil  ,09 AUG 2021 09:16:50,CT533
500163051,11,OPTIDX,BANKNIFTY ,12AUG2021,  37800.00,CE,BANKNIFTY2181237800CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       11.55,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:17:40,09 AUG 2021 09:17:40,1400000001297426,Nil  ,09 AUG 2021 09:17:40,CT533
500163055,11,OPTIDX,BANKNIFTY ,12AUG2021,  37800.00,CE,BANKNIFTY2181237800CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       11.55,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:17:40,09 AUG 2021 09:17:40,1400000001297456,Nil  ,09 AUG 2021 09:17:40,CT533
500163095,11,OPTIDX,BANKNIFTY ,12AUG2021,  37800.00,CE,BANKNIFTY2181237800CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       11.55,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:17:40,09 AUG 2021 09:17:40,1400000001298009,Nil  ,09 AUG 2021 09:17:40,CT533
750121330,11,OPTIDX,BANKNIFTY ,12AUG2021,  33800.00,PE,BANKNIFTY2181233800PE    ,0 ,   ,1 ,41493,2  ,2,25       ,        9.60,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:17:40,09 AUG 2021 09:17:40,1600000001110768,Nil  ,09 AUG 2021 09:17:40,CT533
750121332,11,OPTIDX,BANKNIFTY ,12AUG2021,  33800.00,PE,BANKNIFTY2181233800PE    ,0 ,   ,1 ,41493,2  ,2,25       ,        9.60,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:17:40,09 AUG 2021 09:17:40,1600000001110792,Nil  ,09 AUG 2021 09:17:40,CT533
750121369,11,OPTIDX,BANKNIFTY ,12AUG2021,  33800.00,PE,BANKNIFTY2181233800PE    ,0 ,   ,1 ,41493,2  ,2,25       ,        9.60,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:17:40,09 AUG 2021 09:17:40,1600000001111278,Nil  ,09 AUG 2021 09:17:40,CT533
625048143,11,FUTSTK,TATACHEM  ,26AUG2021,          ,  ,TATACHEM21AUGFUT         ,0 ,   ,1 ,41493,2  ,2,1000     ,      819.20,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:19:24,09 AUG 2021 09:19:24,1500000001442533,Nil  ,09 AUG 2021 09:19:24,CT533
375032932,11,OPTSTK,ITC       ,30SEP2021,    215.00,PE,ITC21SEP215PE            ,0 ,   ,1 ,41493,2  ,1,3200     ,        6.50,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:19:46,09 AUG 2021 09:19:46,1300000001056602,Nil  ,09 AUG 2021 09:19:46,CT533
250040493,11,FUTSTK,BRITANNIA ,26AUG2021,          ,  ,BRITANNIA21AUGFUT        ,0 ,   ,1 ,41493,2  ,1,200      ,     3618.50,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:20:21,09 AUG 2021 09:20:21,1200000001800448,Nil  ,09 AUG 2021 09:20:21,CT533
500318552,11,OPTIDX,BANKNIFTY ,12AUG2021,  35900.00,CE,BANKNIFTY2181235900CE    ,0 ,   ,1 ,41493,2  ,2,25       ,      303.20,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:21:07,09 AUG 2021 09:21:07,1400000002812580,Nil  ,09 AUG 2021 09:21:07,CT533
750232366,11,OPTIDX,BANKNIFTY ,12AUG2021,  35900.00,PE,BANKNIFTY2181235900PE    ,0 ,   ,1 ,41493,2  ,2,25       ,      276.95,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:21:07,09 AUG 2021 09:21:07,1600000002500720,Nil  ,09 AUG 2021 09:21:07,CT533
500356149,11,OPTIDX,BANKNIFTY ,12AUG2021,  35800.00,CE,BANKNIFTY2181235800CE    ,0 ,   ,1 ,41493,2  ,2,25       ,      362.50,1,AL306     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:22:50,09 AUG 2021 09:22:50,1400000003345902,Nil  ,09 AUG 2021 09:22:50,CT533
750265742,11,OPTIDX,BANKNIFTY ,12AUG2021,  35800.00,PE,BANKNIFTY2181235800PE    ,0 ,   ,1 ,41493,2  ,2,25       ,      231.10,1,AL306     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:22:50,09 AUG 2021 09:22:50,1600000003034196,Nil  ,09 AUG 2021 09:22:50,CT533
375102618,11,FUTSTK,MOTHERSUMI,26AUG2021,          ,  ,MOTHERSUMI21AUGFUT       ,0 ,   ,1 ,41493,2  ,2,3500     ,      237.30,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:30:28,09 AUG 2021 09:30:28,1300000004781935,Nil  ,09 AUG 2021 09:30:28,CT533
625129103,11,FUTSTK,PVR       ,26AUG2021,          ,  ,PVR21AUGFUT              ,0 ,   ,1 ,41493,2  ,1,407      ,     1366.55,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:30:43,09 AUG 2021 09:30:43,1500000004405590,Nil  ,09 AUG 2021 09:30:43,CT533
625131372,11,OPTSTK,PVR       ,26AUG2021,   1320.00,PE,PVR21AUG1320PE           ,0 ,   ,1 ,41493,2  ,2,407      ,       33.50,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:31:07,09 AUG 2021 09:31:07,1500000003988363,Nil  ,09 AUG 2021 09:31:07,CT533
625142472,11,OPTSTK,PVR       ,26AUG2021,   1340.00,CE,PVR21AUG1340CE           ,0 ,   ,1 ,41493,2  ,2,407      ,       70.00,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:33:10,09 AUG 2021 09:33:10,1500000004944293,Nil  ,09 AUG 2021 09:33:10,CT533
500655603,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       33.35,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:33:33,09 AUG 2021 09:33:33,1400000006829227,Nil  ,09 AUG 2021 09:33:33,CT533
750574139,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       35.05,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:33:33,09 AUG 2021 09:33:33,1600000006693513,Nil  ,09 AUG 2021 09:33:33,CT533
500659818,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       33.70,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:33:38,09 AUG 2021 09:33:38,1400000006873187,Nil  ,09 AUG 2021 09:33:38,CT533
750580222,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       34.45,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:33:38,09 AUG 2021 09:33:38,1600000006736998,Nil  ,09 AUG 2021 09:33:38,CT533
625158500,11,FUTSTK,ZEEL      ,26AUG2021,          ,  ,ZEEL21AUGFUT             ,0 ,   ,1 ,41493,2  ,1,3000     ,      195.10,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:35:33,09 AUG 2021 09:35:33,1500000005578107,Nil  ,09 AUG 2021 09:35:33,CT533
375139611,11,FUTSTK,HINDALCO  ,26AUG2021,          ,  ,HINDALCO21AUGFUT         ,0 ,   ,1 ,41493,2  ,1,2150     ,      428.40,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:36:49,09 AUG 2021 09:36:49,1300000006641730,Nil  ,09 AUG 2021 09:36:49,CT533
375140418,11,FUTSTK,JSWSTEEL  ,26AUG2021,          ,  ,JSWSTEEL21AUGFUT         ,0 ,   ,1 ,41493,2  ,1,1350     ,      750.50,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:36:55,09 AUG 2021 09:36:55,1300000006721967,Nil  ,09 AUG 2021 09:36:55,CT533
375161970,11,OPTSTK,MINDTREE  ,26AUG2021,   2800.00,CE,MINDTREE21AUG2800CE      ,0 ,   ,1 ,41493,2  ,1,400      ,      105.00,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:40:37,09 AUG 2021 09:40:37,1300000007877680,Nil  ,09 AUG 2021 09:40:37,CT533
501048486,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,1,25       ,       49.25,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:41:01,09 AUG 2021 09:41:01,1400000010276746,Nil  ,09 AUG 2021 09:41:01,CT533
750853195,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,1,25       ,       32.05,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:41:01,09 AUG 2021 09:41:01,1600000009508775,Nil  ,09 AUG 2021 09:41:01,CT533
501055328,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,1,25       ,       47.70,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:41:06,09 AUG 2021 09:41:06,1400000010340408,Nil  ,09 AUG 2021 09:41:06,CT533
750856740,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,1,25       ,       32.10,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:41:06,09 AUG 2021 09:41:06,1600000009553696,Nil  ,09 AUG 2021 09:41:06,CT533
501202461,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       42.30,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:43:36,09 AUG 2021 09:43:36,1400000011561538,Nil  ,09 AUG 2021 09:43:36,CT533
501202462,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       42.30,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:43:36,09 AUG 2021 09:43:36,1400000011561582,Nil  ,09 AUG 2021 09:43:36,CT533
501202463,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       42.30,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:43:36,09 AUG 2021 09:43:36,1400000011561597,Nil  ,09 AUG 2021 09:43:36,CT533
750950556,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       31.95,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:43:36,09 AUG 2021 09:43:36,1600000010447554,Nil  ,09 AUG 2021 09:43:36,CT533
750950559,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       31.95,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:43:36,09 AUG 2021 09:43:36,1600000010447597,Nil  ,09 AUG 2021 09:43:36,CT533
750950560,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       31.90,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:43:36,09 AUG 2021 09:43:36,1600000010447605,Nil  ,09 AUG 2021 09:43:36,CT533
625204581,11,OPTSTK,PVR       ,26AUG2021,   1320.00,PE,PVR21AUG1320PE           ,0 ,   ,1 ,41493,2  ,2,407      ,       31.00,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:43:48,09 AUG 2021 09:43:48,1500000007362358,Nil  ,09 AUG 2021 09:43:48,CT533
625218230,11,OPTSTK,ZEEL      ,30SEP2021,    200.00,CE,ZEEL21SEP200CE           ,0 ,   ,1 ,41493,2  ,2,3000     ,        8.40,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:47:11,09 AUG 2021 09:47:11,1500000008154774,Nil  ,09 AUG 2021 09:47:11,CT533
501499970,11,OPTIDX,BANKNIFTY ,12AUG2021,  35900.00,CE,BANKNIFTY2181235900CE    ,0 ,   ,1 ,41493,2  ,1,25       ,      451.15,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:53:16,09 AUG 2021 09:53:16,1400000014783720,Nil  ,09 AUG 2021 09:53:16,CT533
751177169,11,OPTIDX,BANKNIFTY ,12AUG2021,  35900.00,PE,BANKNIFTY2181235900PE    ,0 ,   ,1 ,41493,2  ,1,25       ,      168.85,1,AL304     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:53:16,09 AUG 2021 09:53:16,1600000013072659,Nil  ,09 AUG 2021 09:53:16,CT533
501623987,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,1,25       ,       52.95,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:55:32,09 AUG 2021 09:55:32,1400000015860724,Nil  ,09 AUG 2021 09:55:32,CT533
501623988,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,1,25       ,       52.95,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:55:32,09 AUG 2021 09:55:32,1400000015860763,Nil  ,09 AUG 2021 09:55:32,CT533
501623989,11,OPTIDX,BANKNIFTY ,12AUG2021,  37000.00,CE,BANKNIFTY2181237000CE    ,0 ,   ,1 ,41493,2  ,1,25       ,       52.95,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:55:32,09 AUG 2021 09:55:32,1400000015860792,Nil  ,09 AUG 2021 09:55:32,CT533
751254585,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,1,25       ,       27.60,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:55:32,09 AUG 2021 09:55:32,1600000013879845,Nil  ,09 AUG 2021 09:55:32,CT533
751254595,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,1,25       ,       27.60,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:55:32,09 AUG 2021 09:55:32,1600000013879886,Nil  ,09 AUG 2021 09:55:32,CT533
751254596,11,OPTIDX,BANKNIFTY ,12AUG2021,  35000.00,PE,BANKNIFTY2181235000PE    ,0 ,   ,1 ,41493,2  ,1,25       ,       27.65,1,AL303     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 09:55:32,09 AUG 2021 09:55:32,1600000013879894,Nil  ,09 AUG 2021 09:55:32,CT533
625264188,11,FUTSTK,ZEEL      ,26AUG2021,          ,  ,ZEEL21AUGFUT             ,0 ,   ,1 ,41493,2  ,1,3000     ,      199.20,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:00:13,09 AUG 2021 10:00:13,1500000010662535,Nil  ,09 AUG 2021 10:00:13,CT533
1534733 ,11,OPTIDX,NIFTY     ,12AUG2021,  16400.00,CE,NIFTY2181216400CE        ,0 ,   ,1 ,41493,2  ,2,400      ,       33.85,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:24:16,09 AUG 2021 10:24:16,1000000013355265,Nil  ,09 AUG 2021 10:24:16,CT540
1534753 ,11,OPTIDX,NIFTY     ,12AUG2021,  16400.00,CE,NIFTY2181216400CE        ,0 ,   ,1 ,41493,2  ,2,200      ,       33.85,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:24:17,09 AUG 2021 10:24:17,1000000013355265,Nil  ,09 AUG 2021 10:24:17,CT540
1535783 ,11,OPTIDX,NIFTY     ,12AUG2021,  16300.00,CE,NIFTY2181216300CE        ,0 ,   ,1 ,41493,2  ,1,50       ,       73.75,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:24:30,09 AUG 2021 10:24:30,1000000013370377,Nil  ,09 AUG 2021 10:24:30,CT540
1535828 ,11,OPTIDX,NIFTY     ,12AUG2021,  16300.00,CE,NIFTY2181216300CE        ,0 ,   ,1 ,41493,2  ,1,50       ,       73.75,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:24:30,09 AUG 2021 10:24:30,1000000013370377,Nil  ,09 AUG 2021 10:24:30,CT540
1535829 ,11,OPTIDX,NIFTY     ,12AUG2021,  16300.00,CE,NIFTY2181216300CE        ,0 ,   ,1 ,41493,2  ,1,200      ,       73.75,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:24:31,09 AUG 2021 10:24:31,1000000013370377,Nil  ,09 AUG 2021 10:24:31,CT540
502187941,11,OPTIDX,BANKNIFTY ,12AUG2021,  37500.00,CE,BANKNIFTY2181237500CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       16.20,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:24:37,09 AUG 2021 10:24:37,1400000023239091,Nil  ,09 AUG 2021 10:24:37,CT533
751722336,11,OPTIDX,BANKNIFTY ,12AUG2021,  34600.00,PE,BANKNIFTY2181234600PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       17.30,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:24:37,09 AUG 2021 10:24:37,1600000020544808,Nil  ,09 AUG 2021 10:24:37,CT533
1565695 ,11,OPTIDX,NIFTY     ,12AUG2021,  16200.00,PE,NIFTY2181216200PE        ,0 ,   ,1 ,41493,2  ,2,100      ,       36.35,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:27:23,09 AUG 2021 10:27:23,1000000013727992,Nil  ,09 AUG 2021 10:27:23,CT540
1565696 ,11,OPTIDX,NIFTY     ,12AUG2021,  16200.00,PE,NIFTY2181216200PE        ,0 ,   ,1 ,41493,2  ,2,150      ,       36.35,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:27:23,09 AUG 2021 10:27:23,1000000013727992,Nil  ,09 AUG 2021 10:27:23,CT540
1565697 ,11,OPTIDX,NIFTY     ,12AUG2021,  16200.00,PE,NIFTY2181216200PE        ,0 ,   ,1 ,41493,2  ,2,50       ,       36.35,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:27:23,09 AUG 2021 10:27:23,1000000013727992,Nil  ,09 AUG 2021 10:27:23,CT540
502252530,11,OPTIDX,BANKNIFTY ,12AUG2021,  36000.00,CE,BANKNIFTY2181236000CE    ,0 ,   ,1 ,41493,2  ,1,50       ,      351.05,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:29:00,09 AUG 2021 10:29:00,1400000024166205,Nil  ,09 AUG 2021 10:29:00,CT540
502254932,11,OPTIDX,BANKNIFTY ,12AUG2021,  36300.00,CE,BANKNIFTY2181236300CE    ,0 ,   ,1 ,41493,2  ,2,125      ,      203.80,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:29:23,09 AUG 2021 10:29:23,1400000024223295,Nil  ,09 AUG 2021 10:29:23,CT540
751771799,11,OPTIDX,BANKNIFTY ,12AUG2021,  36000.00,PE,BANKNIFTY2181236000PE    ,0 ,   ,1 ,41493,2  ,2,25       ,      213.75,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:29:36,09 AUG 2021 10:29:36,1600000021359739,Nil  ,09 AUG 2021 10:29:36,CT540
751771800,11,OPTIDX,BANKNIFTY ,12AUG2021,  36000.00,PE,BANKNIFTY2181236000PE    ,0 ,   ,1 ,41493,2  ,2,25       ,      213.75,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:29:36,09 AUG 2021 10:29:36,1600000021359739,Nil  ,09 AUG 2021 10:29:36,CT540
502300790,11,OPTIDX,BANKNIFTY ,12AUG2021,  37500.00,CE,BANKNIFTY2181237500CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       15.75,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:26,09 AUG 2021 10:34:26,1400000024970914,Nil  ,09 AUG 2021 10:34:26,CT533
502300845,11,OPTIDX,BANKNIFTY ,12AUG2021,  37500.00,CE,BANKNIFTY2181237500CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       15.80,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:26,09 AUG 2021 10:34:26,1400000024988180,Nil  ,09 AUG 2021 10:34:26,CT533
751810842,11,OPTIDX,BANKNIFTY ,12AUG2021,  34600.00,PE,BANKNIFTY2181234600PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       17.25,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:26,09 AUG 2021 10:34:26,1600000022192932,Nil  ,09 AUG 2021 10:34:26,CT533
751810890,11,OPTIDX,BANKNIFTY ,12AUG2021,  34600.00,PE,BANKNIFTY2181234600PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       17.20,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:26,09 AUG 2021 10:34:26,1600000022193904,Nil  ,09 AUG 2021 10:34:26,CT533
502300972,11,OPTIDX,BANKNIFTY ,12AUG2021,  37500.00,CE,BANKNIFTY2181237500CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       15.80,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:28,09 AUG 2021 10:34:28,1400000024988965,Nil  ,09 AUG 2021 10:34:28,CT533
751811170,11,OPTIDX,BANKNIFTY ,12AUG2021,  34600.00,PE,BANKNIFTY2181234600PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       17.20,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:28,09 AUG 2021 10:34:28,1600000022199036,Nil  ,09 AUG 2021 10:34:28,CT533
502301516,11,OPTIDX,BANKNIFTY ,12AUG2021,  37500.00,CE,BANKNIFTY2181237500CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       15.80,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:33,09 AUG 2021 10:34:33,1400000024993329,Nil  ,09 AUG 2021 10:34:33,CT533
751811846,11,OPTIDX,BANKNIFTY ,12AUG2021,  34600.00,PE,BANKNIFTY2181234600PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       17.20,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:33,09 AUG 2021 10:34:33,1600000022212231,Nil  ,09 AUG 2021 10:34:33,CT533
502301840,11,OPTIDX,BANKNIFTY ,12AUG2021,  37500.00,CE,BANKNIFTY2181237500CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       15.70,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:36,09 AUG 2021 10:34:36,1400000025005805,Nil  ,09 AUG 2021 10:34:36,CT533
751812386,11,OPTIDX,BANKNIFTY ,12AUG2021,  34600.00,PE,BANKNIFTY2181234600PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       17.30,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:36,09 AUG 2021 10:34:36,1600000022219538,Nil  ,09 AUG 2021 10:34:36,CT533
502302483,11,OPTIDX,BANKNIFTY ,12AUG2021,  37500.00,CE,BANKNIFTY2181237500CE    ,0 ,   ,1 ,41493,2  ,2,25       ,       15.80,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:40,09 AUG 2021 10:34:40,1400000025012303,Nil  ,09 AUG 2021 10:34:40,CT533
751813207,11,OPTIDX,BANKNIFTY ,12AUG2021,  34600.00,PE,BANKNIFTY2181234600PE    ,0 ,   ,1 ,41493,2  ,2,25       ,       17.20,1,AL314     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:34:40,09 AUG 2021 10:34:40,1600000022233923,Nil  ,09 AUG 2021 10:34:40,CT533
250346872,11,FUTSTK,ADANIPORTS,30SEP2021,          ,  ,ADANIPORTS21SEPFUT       ,0 ,   ,1 ,41493,2  ,1,1250     ,      713.90,1,AL310     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:50:55,09 AUG 2021 10:50:55,1200000024162359,Nil  ,09 AUG 2021 10:50:55,CT533
1868104 ,11,OPTIDX,NIFTY     ,12AUG2021,  16300.00,CE,NIFTY2181216300CE        ,0 ,   ,1 ,41493,2  ,2,50       ,       66.10,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:54:30,09 AUG 2021 10:54:30,1000000016997901,Nil  ,09 AUG 2021 10:54:30,CT540
1868105 ,11,OPTIDX,NIFTY     ,12AUG2021,  16300.00,CE,NIFTY2181216300CE        ,0 ,   ,1 ,41493,2  ,2,50       ,       66.10,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:54:30,09 AUG 2021 10:54:30,1000000016997901,Nil  ,09 AUG 2021 10:54:30,CT540
752270173,11,OPTIDX,BANKNIFTY ,12AUG2021,  36000.00,PE,BANKNIFTY2181236000PE    ,0 ,   ,1 ,41493,2  ,1,25       ,      267.65,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:59:01,09 AUG 2021 10:59:01,1600000027830103,Nil  ,09 AUG 2021 10:59:01,CT540
752270174,11,OPTIDX,BANKNIFTY ,12AUG2021,  36000.00,PE,BANKNIFTY2181236000PE    ,0 ,   ,1 ,41493,2  ,1,25       ,      267.75,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:59:01,09 AUG 2021 10:59:01,1600000027830103,Nil  ,09 AUG 2021 10:59:01,CT540
502740117,11,OPTIDX,BANKNIFTY ,12AUG2021,  36000.00,CE,BANKNIFTY2181236000CE    ,0 ,   ,1 ,41493,2  ,2,50       ,      277.55,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:59:18,09 AUG 2021 10:59:18,1400000030302375,Nil  ,09 AUG 2021 10:59:18,CT540
502741967,11,OPTIDX,BANKNIFTY ,12AUG2021,  36300.00,CE,BANKNIFTY2181236300CE    ,0 ,   ,1 ,41493,2  ,1,25       ,      152.80,1,AL307     ,10798       ,OPEN ,UNCOVER,09 AUG 2021 10:59:28,09 AUG 2021 10:59:28,1400000030322426,Nil  ,09 AUG 2021 10:59:28,CT540
